,mean_raw_ADC,time
472,1858,2019-03-29T17:20:40.605500Z
473,1861,2019-03-29T17:20:40.606000Z
474,1849,2019-03-29T17:20:40.606500Z
475,1879,2019-03-29T17:20:40.607000Z
476,1931,2019-03-29T17:20:40.607500Z
477,1960,2019-03-29T17:20:40.608000Z
478,1977,2019-03-29T17:20:40.608500Z
479,1964,2019-03-29T17:20:40.609000Z
480,1959,2019-03-29T17:20:40.609500Z
481,1962,2019-03-29T17:20:40.610000Z
482,1975,2019-03-29T17:20:40.610500Z
483,1986,2019-03-29T17:20:40.611000Z
484,1963,2019-03-29T17:20:40.611500Z
485,1942,2019-03-29T17:20:40.612000Z
486,1916,2019-03-29T17:20:40.612500Z
487,1903,2019-03-29T17:20:40.613000Z
488,1877,2019-03-29T17:20:40.613500Z
489,1885,2019-03-29T17:20:40.614000Z
490,1884,2019-03-29T17:20:40.614500Z
491,1911,2019-03-29T17:20:40.615000Z
492,1913,2019-03-29T17:20:40.615500Z
493,1936,2019-03-29T17:20:40.616000Z
494,1962,2019-03-29T17:20:40.616500Z
495,1939,2019-03-29T17:20:40.617000Z
496,1920,2019-03-29T17:20:40.617500Z
497,1897,2019-03-29T17:20:40.618000Z
498,1891,2019-03-29T17:20:40.618500Z
499,1907,2019-03-29T17:20:40.619000Z
500,1912,2019-03-29T17:20:40.619500Z
501,1956,2019-03-29T17:20:40.620000Z
502,1979,2019-03-29T17:20:40.620500Z
503,1983,2019-03-29T17:20:40.621000Z
504,1975,2019-03-29T17:20:40.621500Z
505,1953,2019-03-29T17:20:40.622000Z
506,1932,2019-03-29T17:20:40.622500Z
507,1927,2019-03-29T17:20:40.623000Z
508,1914,2019-03-29T17:20:40.623500Z
509,1917,2019-03-29T17:20:40.624000Z
510,1912,2019-03-29T17:20:40.624500Z
511,1896,2019-03-29T17:20:40.625000Z
512,1905,2019-03-29T17:20:40.625500Z
513,1924,2019-03-29T17:20:40.626000Z
514,1924,2019-03-29T17:20:40.626500Z
515,1937,2019-03-29T17:20:40.627000Z
516,1920,2019-03-29T17:20:40.627500Z
517,1937,2019-03-29T17:20:40.628000Z
518,1932,2019-03-29T17:20:40.628500Z
519,1910,2019-03-29T17:20:40.629000Z
520,1906,2019-03-29T17:20:40.629500Z
521,1913,2019-03-29T17:20:40.630000Z
522,1941,2019-03-29T17:20:40.630500Z
523,1970,2019-03-29T17:20:40.631000Z
524,1989,2019-03-29T17:20:40.631500Z
525,2017,2019-03-29T17:20:40.632000Z
526,2007,2019-03-29T17:20:40.632500Z
527,1951,2019-03-29T17:20:40.633000Z
528,1922,2019-03-29T17:20:40.633500Z
529,1873,2019-03-29T17:20:40.634000Z
530,1843,2019-03-29T17:20:40.634500Z
531,1883,2019-03-29T17:20:40.635000Z
532,1913,2019-03-29T17:20:40.635500Z
533,1932,2019-03-29T17:20:40.636000Z
534,1927,2019-03-29T17:20:40.636500Z
535,1946,2019-03-29T17:20:40.637000Z
536,1946,2019-03-29T17:20:40.637500Z
537,1914,2019-03-29T17:20:40.638000Z
538,1905,2019-03-29T17:20:40.638500Z
539,1912,2019-03-29T17:20:40.639000Z
540,1906,2019-03-29T17:20:40.639500Z
541,1922,2019-03-29T17:20:40.640000Z
542,1958,2019-03-29T17:20:40.640500Z
543,1964,2019-03-29T17:20:40.641000Z
544,1955,2019-03-29T17:20:40.641500Z
545,1954,2019-03-29T17:20:40.642000Z
546,1949,2019-03-29T17:20:40.642500Z
547,1922,2019-03-29T17:20:40.643000Z
548,1940,2019-03-29T17:20:40.643500Z
549,1952,2019-03-29T17:20:40.644000Z
550,1924,2019-03-29T17:20:40.644500Z
551,1879,2019-03-29T17:20:40.645000Z
552,1872,2019-03-29T17:20:40.645500Z
553,1899,2019-03-29T17:20:40.646000Z
554,1925,2019-03-29T17:20:40.646500Z
555,1926,2019-03-29T17:20:40.647000Z
556,1915,2019-03-29T17:20:40.647500Z
557,1902,2019-03-29T17:20:40.648000Z
558,1927,2019-03-29T17:20:40.648500Z
559,1944,2019-03-29T17:20:40.649000Z
560,1917,2019-03-29T17:20:40.649500Z
561,1905,2019-03-29T17:20:40.650000Z
562,1915,2019-03-29T17:20:40.650500Z
563,1921,2019-03-29T17:20:40.651000Z
564,1916,2019-03-29T17:20:40.651500Z
565,1943,2019-03-29T17:20:40.652000Z
566,1960,2019-03-29T17:20:40.652500Z
567,1945,2019-03-29T17:20:40.653000Z
568,1957,2019-03-29T17:20:40.653500Z
569,1936,2019-03-29T17:20:40.654000Z
570,1921,2019-03-29T17:20:40.654500Z
571,1907,2019-03-29T17:20:40.655000Z
572,1897,2019-03-29T17:20:40.655500Z
573,1900,2019-03-29T17:20:40.656000Z
574,1923,2019-03-29T17:20:40.656500Z
575,1938,2019-03-29T17:20:40.657000Z
576,1953,2019-03-29T17:20:40.657500Z
577,1958,2019-03-29T17:20:40.658000Z
578,1979,2019-03-29T17:20:40.658500Z
579,1985,2019-03-29T17:20:40.659000Z
580,1994,2019-03-29T17:20:40.659500Z
581,1953,2019-03-29T17:20:40.660000Z
582,1927,2019-03-29T17:20:40.660500Z
583,1935,2019-03-29T17:20:40.661000Z
584,1940,2019-03-29T17:20:40.661500Z
585,1917,2019-03-29T17:20:40.662000Z
586,1905,2019-03-29T17:20:40.662500Z
587,1895,2019-03-29T17:20:40.663000Z
588,1900,2019-03-29T17:20:40.663500Z
589,1923,2019-03-29T17:20:40.664000Z
590,1943,2019-03-29T17:20:40.664500Z
591,1952,2019-03-29T17:20:40.665000Z
592,1934,2019-03-29T17:20:40.665500Z
593,1927,2019-03-29T17:20:40.666000Z
594,1897,2019-03-29T17:20:40.666500Z
595,1900,2019-03-29T17:20:40.667000Z
596,1920,2019-03-29T17:20:40.667500Z
597,1916,2019-03-29T17:20:40.668000Z
598,1931,2019-03-29T17:20:40.668500Z
599,1956,2019-03-29T17:20:40.669000Z
600,1937,2019-03-29T17:20:40.669500Z
601,1947,2019-03-29T17:20:40.670000Z
602,1940,2019-03-29T17:20:40.670500Z
603,1941,2019-03-29T17:20:40.671000Z
604,1949,2019-03-29T17:20:40.671500Z
605,1959,2019-03-29T17:20:40.672000Z
606,1944,2019-03-29T17:20:40.672500Z
607,1942,2019-03-29T17:20:40.673000Z
608,1920,2019-03-29T17:20:40.673500Z
609,1891,2019-03-29T17:20:40.674000Z
610,1905,2019-03-29T17:20:40.674500Z
611,1926,2019-03-29T17:20:40.675000Z
612,1914,2019-03-29T17:20:40.675500Z
613,1919,2019-03-29T17:20:40.676000Z
614,1919,2019-03-29T17:20:40.676500Z
615,1904,2019-03-29T17:20:40.677000Z
616,1884,2019-03-29T17:20:40.677500Z
617,1874,2019-03-29T17:20:40.678000Z
618,1885,2019-03-29T17:20:40.678500Z
619,1895,2019-03-29T17:20:40.679000Z
620,1929,2019-03-29T17:20:40.679500Z
621,1999,2019-03-29T17:20:40.680000Z
622,2021,2019-03-29T17:20:40.680500Z
623,2017,2019-03-29T17:20:40.681000Z
624,2016,2019-03-29T17:20:40.681500Z
625,1980,2019-03-29T17:20:40.682000Z
626,1912,2019-03-29T17:20:40.682500Z
627,1872,2019-03-29T17:20:40.683000Z
628,1864,2019-03-29T17:20:40.683500Z
629,1884,2019-03-29T17:20:40.684000Z
630,1907,2019-03-29T17:20:40.684500Z
631,1935,2019-03-29T17:20:40.685000Z
632,1928,2019-03-29T17:20:40.685500Z
633,1892,2019-03-29T17:20:40.686000Z
634,1849,2019-03-29T17:20:40.686500Z
635,1841,2019-03-29T17:20:40.687000Z
636,1873,2019-03-29T17:20:40.687500Z
637,1922,2019-03-29T17:20:40.688000Z
638,1915,2019-03-29T17:20:40.688500Z
639,2002,2019-03-29T17:20:40.689000Z
640,2044,2019-03-29T17:20:40.689500Z
641,2031,2019-03-29T17:20:40.690000Z
642,1979,2019-03-29T17:20:40.690500Z
643,1916,2019-03-29T17:20:40.691000Z
644,1870,2019-03-29T17:20:40.691500Z
645,1894,2019-03-29T17:20:40.692000Z
646,1954,2019-03-29T17:20:40.692500Z
647,1991,2019-03-29T17:20:40.693000Z
648,1994,2019-03-29T17:20:40.693500Z
649,1964,2019-03-29T17:20:40.694000Z
650,1925,2019-03-29T17:20:40.694500Z
651,1900,2019-03-29T17:20:40.695000Z
652,1868,2019-03-29T17:20:40.695500Z
653,1824,2019-03-29T17:20:40.696000Z
654,1835,2019-03-29T17:20:40.696500Z
655,1877,2019-03-29T17:20:40.697000Z
656,1912,2019-03-29T17:20:40.697500Z
657,1938,2019-03-29T17:20:40.698000Z
658,1971,2019-03-29T17:20:40.698500Z
659,1979,2019-03-29T17:20:40.699000Z
660,2002,2019-03-29T17:20:40.699500Z
661,1975,2019-03-29T17:20:40.700000Z
662,1938,2019-03-29T17:20:40.700500Z
663,1937,2019-03-29T17:20:40.701000Z
664,1946,2019-03-29T17:20:40.701500Z
665,1946,2019-03-29T17:20:40.702000Z
666,1938,2019-03-29T17:20:40.702500Z
667,1913,2019-03-29T17:20:40.703000Z
668,1912,2019-03-29T17:20:40.703500Z
669,1908,2019-03-29T17:20:40.704000Z
670,1932,2019-03-29T17:20:40.704500Z
671,1956,2019-03-29T17:20:40.705000Z
672,1959,2019-03-29T17:20:40.705500Z
673,1944,2019-03-29T17:20:40.706000Z
674,1909,2019-03-29T17:20:40.706500Z
675,1873,2019-03-29T17:20:40.707000Z
676,1870,2019-03-29T17:20:40.707500Z
677,1886,2019-03-29T17:20:40.708000Z
678,1901,2019-03-29T17:20:40.708500Z
679,1950,2019-03-29T17:20:40.709000Z
680,1989,2019-03-29T17:20:40.709500Z
681,2000,2019-03-29T17:20:40.710000Z
682,1988,2019-03-29T17:20:40.710500Z
683,1953,2019-03-29T17:20:40.711000Z
684,1940,2019-03-29T17:20:40.711500Z
685,1898,2019-03-29T17:20:40.712000Z
686,1926,2019-03-29T17:20:40.712500Z
687,1908,2019-03-29T17:20:40.713000Z
688,1902,2019-03-29T17:20:40.713500Z
689,1954,2019-03-29T17:20:40.714000Z
690,1967,2019-03-29T17:20:40.714500Z
691,1947,2019-03-29T17:20:40.715000Z
692,1906,2019-03-29T17:20:40.715500Z
693,1843,2019-03-29T17:20:40.716000Z
694,1818,2019-03-29T17:20:40.716500Z
695,1844,2019-03-29T17:20:40.717000Z
696,1885,2019-03-29T17:20:40.717500Z
697,1935,2019-03-29T17:20:40.718000Z
698,1961,2019-03-29T17:20:40.718500Z
699,1978,2019-03-29T17:20:40.719000Z
700,1975,2019-03-29T17:20:40.719500Z
701,1959,2019-03-29T17:20:40.720000Z
702,1953,2019-03-29T17:20:40.720500Z
703,1931,2019-03-29T17:20:40.721000Z
704,1936,2019-03-29T17:20:40.721500Z
705,1927,2019-03-29T17:20:40.722000Z
706,1918,2019-03-29T17:20:40.722500Z
707,1938,2019-03-29T17:20:40.723000Z
708,1929,2019-03-29T17:20:40.723500Z
709,1901,2019-03-29T17:20:40.724000Z
710,1888,2019-03-29T17:20:40.724500Z
711,1868,2019-03-29T17:20:40.725000Z
712,1865,2019-03-29T17:20:40.725500Z
713,1912,2019-03-29T17:20:40.726000Z
714,1961,2019-03-29T17:20:40.726500Z
715,1967,2019-03-29T17:20:40.727000Z
716,1968,2019-03-29T17:20:40.727500Z
717,1969,2019-03-29T17:20:40.728000Z
718,1962,2019-03-29T17:20:40.728500Z
719,1940,2019-03-29T17:20:40.729000Z
720,1930,2019-03-29T17:20:40.729500Z
721,1936,2019-03-29T17:20:40.730000Z
722,1952,2019-03-29T17:20:40.730500Z
723,1965,2019-03-29T17:20:40.731000Z
724,1969,2019-03-29T17:20:40.731500Z
725,1973,2019-03-29T17:20:40.732000Z
726,1979,2019-03-29T17:20:40.732500Z
727,1969,2019-03-29T17:20:40.733000Z
728,1947,2019-03-29T17:20:40.733500Z
729,1929,2019-03-29T17:20:40.734000Z
730,1901,2019-03-29T17:20:40.734500Z
731,1869,2019-03-29T17:20:40.735000Z
732,1863,2019-03-29T17:20:40.735500Z
733,1889,2019-03-29T17:20:40.736000Z
734,1863,2019-03-29T17:20:40.736500Z
735,1892,2019-03-29T17:20:40.737000Z
736,1930,2019-03-29T17:20:40.737500Z
737,1963,2019-03-29T17:20:40.738000Z
738,1974,2019-03-29T17:20:40.738500Z
739,1964,2019-03-29T17:20:40.739000Z
740,1945,2019-03-29T17:20:40.739500Z
741,1939,2019-03-29T17:20:40.740000Z
742,1915,2019-03-29T17:20:40.740500Z
743,1905,2019-03-29T17:20:40.741000Z
744,1920,2019-03-29T17:20:40.741500Z
745,1920,2019-03-29T17:20:40.742000Z
746,1935,2019-03-29T17:20:40.742500Z
747,1958,2019-03-29T17:20:40.743000Z
748,1966,2019-03-29T17:20:40.743500Z
749,1941,2019-03-29T17:20:40.744000Z
750,1913,2019-03-29T17:20:40.744500Z
751,1884,2019-03-29T17:20:40.745000Z
752,1856,2019-03-29T17:20:40.745500Z
753,1849,2019-03-29T17:20:40.746000Z
754,1883,2019-03-29T17:20:40.746500Z
755,1916,2019-03-29T17:20:40.747000Z
756,1945,2019-03-29T17:20:40.747500Z
757,1942,2019-03-29T17:20:40.748000Z
758,1950,2019-03-29T17:20:40.748500Z
759,1953,2019-03-29T17:20:40.749000Z
760,1962,2019-03-29T17:20:40.749500Z
761,1974,2019-03-29T17:20:40.750000Z
762,1964,2019-03-29T17:20:40.750500Z
763,1965,2019-03-29T17:20:40.751000Z
764,1958,2019-03-29T17:20:40.751500Z
765,1968,2019-03-29T17:20:40.752000Z
766,1947,2019-03-29T17:20:40.752500Z
767,1920,2019-03-29T17:20:40.753000Z
768,1946,2019-03-29T17:20:40.753500Z
769,1949,2019-03-29T17:20:40.754000Z
770,1927,2019-03-29T17:20:40.754500Z
771,1931,2019-03-29T17:20:40.755000Z
772,1925,2019-03-29T17:20:40.755500Z
773,1886,2019-03-29T17:20:40.756000Z
774,1851,2019-03-29T17:20:40.756500Z
775,1846,2019-03-29T17:20:40.757000Z
776,1830,2019-03-29T17:20:40.757500Z
777,1868,2019-03-29T17:20:40.758000Z
778,1946,2019-03-29T17:20:40.758500Z
779,1998,2019-03-29T17:20:40.759000Z
780,2014,2019-03-29T17:20:40.759500Z
781,1997,2019-03-29T17:20:40.760000Z
782,1956,2019-03-29T17:20:40.760500Z
783,1926,2019-03-29T17:20:40.761000Z
784,1898,2019-03-29T17:20:40.761500Z
785,1915,2019-03-29T17:20:40.762000Z
786,1943,2019-03-29T17:20:40.762500Z
787,1947,2019-03-29T17:20:40.763000Z
788,1959,2019-03-29T17:20:40.763500Z
789,1940,2019-03-29T17:20:40.764000Z
790,1919,2019-03-29T17:20:40.764500Z
791,1914,2019-03-29T17:20:40.765000Z
792,1909,2019-03-29T17:20:40.765500Z
793,1896,2019-03-29T17:20:40.766000Z
794,1915,2019-03-29T17:20:40.766500Z
795,1931,2019-03-29T17:20:40.767000Z
796,1926,2019-03-29T17:20:40.767500Z
797,1921,2019-03-29T17:20:40.768000Z
798,1926,2019-03-29T17:20:40.768500Z
799,1906,2019-03-29T17:20:40.769000Z
800,1916,2019-03-29T17:20:40.769500Z
801,1920,2019-03-29T17:20:40.770000Z
802,1940,2019-03-29T17:20:40.770500Z
803,1978,2019-03-29T17:20:40.771000Z
804,1985,2019-03-29T17:20:40.771500Z
805,1959,2019-03-29T17:20:40.772000Z
806,1925,2019-03-29T17:20:40.772500Z
807,1894,2019-03-29T17:20:40.773000Z
808,1887,2019-03-29T17:20:40.773500Z
809,1871,2019-03-29T17:20:40.774000Z
810,1903,2019-03-29T17:20:40.774500Z
811,1932,2019-03-29T17:20:40.775000Z
812,1958,2019-03-29T17:20:40.775500Z
813,1948,2019-03-29T17:20:40.776000Z
814,1910,2019-03-29T17:20:40.776500Z
815,1898,2019-03-29T17:20:40.777000Z
816,1902,2019-03-29T17:20:40.777500Z
817,1894,2019-03-29T17:20:40.778000Z
818,1933,2019-03-29T17:20:40.778500Z
819,1977,2019-03-29T17:20:40.779000Z
820,1987,2019-03-29T17:20:40.779500Z
821,1989,2019-03-29T17:20:40.780000Z
822,1976,2019-03-29T17:20:40.780500Z
823,1943,2019-03-29T17:20:40.781000Z
824,1905,2019-03-29T17:20:40.781500Z
825,1901,2019-03-29T17:20:40.782000Z
826,1911,2019-03-29T17:20:40.782500Z
827,1910,2019-03-29T17:20:40.783000Z
828,1917,2019-03-29T17:20:40.783500Z
829,1906,2019-03-29T17:20:40.784000Z
830,1901,2019-03-29T17:20:40.784500Z
831,1879,2019-03-29T17:20:40.785000Z
832,1885,2019-03-29T17:20:40.785500Z
833,1933,2019-03-29T17:20:40.786000Z
834,1955,2019-03-29T17:20:40.786500Z
835,1973,2019-03-29T17:20:40.787000Z
836,1976,2019-03-29T17:20:40.787500Z
837,1964,2019-03-29T17:20:40.788000Z
838,1945,2019-03-29T17:20:40.788500Z
839,1911,2019-03-29T17:20:40.789000Z
840,1897,2019-03-29T17:20:40.789500Z
841,1915,2019-03-29T17:20:40.790000Z
842,1929,2019-03-29T17:20:40.790500Z
843,1911,2019-03-29T17:20:40.791000Z
844,2013,2019-03-29T17:20:40.791500Z
845,2044,2019-03-29T17:20:40.792000Z
846,2043,2019-03-29T17:20:40.792500Z
847,1988,2019-03-29T17:20:40.793000Z
848,1933,2019-03-29T17:20:40.793500Z
849,1893,2019-03-29T17:20:40.794000Z
850,1870,2019-03-29T17:20:40.794500Z
851,1845,2019-03-29T17:20:40.795000Z
852,1858,2019-03-29T17:20:40.795500Z
853,1868,2019-03-29T17:20:40.796000Z
854,1890,2019-03-29T17:20:40.796500Z
855,1894,2019-03-29T17:20:40.797000Z
856,1888,2019-03-29T17:20:40.797500Z
857,1909,2019-03-29T17:20:40.798000Z
858,1941,2019-03-29T17:20:40.798500Z
859,1958,2019-03-29T17:20:40.799000Z
860,1970,2019-03-29T17:20:40.799500Z
861,1944,2019-03-29T17:20:40.800000Z
862,1930,2019-03-29T17:20:40.800500Z
863,1914,2019-03-29T17:20:40.801000Z
864,1904,2019-03-29T17:20:40.801500Z
865,1895,2019-03-29T17:20:40.802000Z
866,1923,2019-03-29T17:20:40.802500Z
867,1992,2019-03-29T17:20:40.803000Z
868,2020,2019-03-29T17:20:40.803500Z
869,2025,2019-03-29T17:20:40.804000Z
870,1971,2019-03-29T17:20:40.804500Z
871,1932,2019-03-29T17:20:40.805000Z
872,1878,2019-03-29T17:20:40.805500Z
873,1846,2019-03-29T17:20:40.806000Z
874,1847,2019-03-29T17:20:40.806500Z
875,1868,2019-03-29T17:20:40.807000Z
876,1925,2019-03-29T17:20:40.807500Z
877,1992,2019-03-29T17:20:40.808000Z
878,1990,2019-03-29T17:20:40.808500Z
879,1991,2019-03-29T17:20:40.809000Z
880,1967,2019-03-29T17:20:40.809500Z
881,1919,2019-03-29T17:20:40.810000Z
882,1897,2019-03-29T17:20:40.810500Z
883,1926,2019-03-29T17:20:40.811000Z
884,1933,2019-03-29T17:20:40.811500Z
885,1943,2019-03-29T17:20:40.812000Z
886,1942,2019-03-29T17:20:40.812500Z
887,1922,2019-03-29T17:20:40.813000Z
888,1898,2019-03-29T17:20:40.813500Z
889,1887,2019-03-29T17:20:40.814000Z
890,1884,2019-03-29T17:20:40.814500Z
891,1882,2019-03-29T17:20:40.815000Z
892,1906,2019-03-29T17:20:40.815500Z
893,1906,2019-03-29T17:20:40.816000Z
894,1901,2019-03-29T17:20:40.816500Z
895,1908,2019-03-29T17:20:40.817000Z
896,1911,2019-03-29T17:20:40.817500Z
897,1890,2019-03-29T17:20:40.818000Z
898,1878,2019-03-29T17:20:40.818500Z
899,1882,2019-03-29T17:20:40.819000Z
900,1916,2019-03-29T17:20:40.819500Z
901,1997,2019-03-29T17:20:40.820000Z
902,2027,2019-03-29T17:20:40.820500Z
903,2023,2019-03-29T17:20:40.821000Z
904,2021,2019-03-29T17:20:40.821500Z
905,1988,2019-03-29T17:20:40.822000Z
906,1942,2019-03-29T17:20:40.822500Z
907,1911,2019-03-29T17:20:40.823000Z
908,1904,2019-03-29T17:20:40.823500Z
909,1911,2019-03-29T17:20:40.824000Z
910,1914,2019-03-29T17:20:40.824500Z
911,1922,2019-03-29T17:20:40.825000Z
912,1925,2019-03-29T17:20:40.825500Z
913,1935,2019-03-29T17:20:40.826000Z
914,1929,2019-03-29T17:20:40.826500Z
915,1936,2019-03-29T17:20:40.827000Z
916,1950,2019-03-29T17:20:40.827500Z
917,1931,2019-03-29T17:20:40.828000Z
918,1900,2019-03-29T17:20:40.828500Z
919,1888,2019-03-29T17:20:40.829000Z
920,1877,2019-03-29T17:20:40.829500Z
921,1890,2019-03-29T17:20:40.830000Z
922,1922,2019-03-29T17:20:40.830500Z
923,1951,2019-03-29T17:20:40.831000Z
924,1979,2019-03-29T17:20:40.831500Z
925,1994,2019-03-29T17:20:40.832000Z
926,2010,2019-03-29T17:20:40.832500Z
927,2043,2019-03-29T17:20:40.833000Z
928,2005,2019-03-29T17:20:40.833500Z
929,1915,2019-03-29T17:20:40.834000Z
930,1839,2019-03-29T17:20:40.834500Z
931,1799,2019-03-29T17:20:40.835000Z
932,1812,2019-03-29T17:20:40.835500Z
933,1866,2019-03-29T17:20:40.836000Z
934,1900,2019-03-29T17:20:40.836500Z
935,1953,2019-03-29T17:20:40.837000Z
936,1999,2019-03-29T17:20:40.837500Z
937,1985,2019-03-29T17:20:40.838000Z
938,1953,2019-03-29T17:20:40.838500Z
939,1921,2019-03-29T17:20:40.839000Z
940,1859,2019-03-29T17:20:40.839500Z
941,1851,2019-03-29T17:20:40.840000Z
